,timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
4769,11/1/2018 0:12,14803.0,14824.99,14693.77,14732.07,50.84,2.258653525,0.006319162,-0.007850591,0.007850591,-0.589281829,0.099389473,,,,,,
4770,11/1/2018 0:15,14732.06,14753.97,14700.0,14742.56,34.1,0.769708905,-0.031490038,-0.007108214,0.007108214,-0.588209736,0.087846003,,,,,,
4771,11/1/2018 0:18,14741.82,14768.91,14654.0,14734.99,30.165,0.4402462,-0.058171841,-0.006756613,0.006756613,-0.548477815,0.176219357,,,,,,
4772,11/1/2018 0:21,14734.99,14828.24,14721.01,14817.0,19.22,-0.520419493,-0.052258206,-0.007807671,0.007807671,-0.421967847,0.316927464,,,,,,
4773,11/1/2018 0:24,14791.0,14816.89,14748.98,14799.0,24.408,-0.059178559,-0.046182639,-0.0079782,0.0079782,-0.272594535,0.314592643,,,,,,
4774,11/1/2018 0:27,14799.0,14834.99,14715.06,14790.0,25.245,0.017129053,-0.044809896,-0.007217351,0.007217351,-0.164636994,0.312624906,,,,,,
4775,11/1/2018 0:30,14790.0,14797.0,14715.08,14770.01,16.834,-0.705992469,-0.049325152,-0.007799505,0.007799505,-0.279794601,0.265802483,,,,,,
4776,11/1/2018 0:33,14764.99,14770.87,14700.0,14700.0,13.377,-0.988689458,-0.069368691,-0.003785642,0.003785642,-0.257309784,0.220676026,,,,,,
4777,11/1/2018 0:36,14689.0,14699.99,14607.94,14607.94,26.132,0.121293467,-0.102398533,0.021244463,-0.021244463,-0.557956036,0.158864486,,,,,,
4778,11/1/2018 0:39,14611.3,14712.42,14546.89,14653.99,23.894,-0.057679694,-0.10787921,-0.004187145,0.004187145,-0.436997954,0.31425559,,,,,,
4779,11/1/2018 0:42,14669.95,14669.95,14529.0,14567.12,27.387,0.247632104,-0.135241416,-0.07511496,0.07511496,-0.57212771,0.29420794,,,,,,
4780,11/1/2018 0:45,14630.0,14713.94,14629.99,14665.75,28.183,0.303047435,-0.136804263,-0.024204213,0.024204213,-0.274487162,0.547044308,,,,,,
4781,11/1/2018 0:48,14665.75,14690.52,14647.29,14675.52,17.476,-0.60015587,-0.128904846,-0.01437394,0.01437394,-0.167591153,0.500389702,,,,,,
4782,11/1/2018 0:51,14666.0,14666.0,14555.84,14599.85,18.186,-0.543993407,-0.135878933,-0.013001373,0.013001373,-0.209749896,0.56399418,,,,,,
4783,11/1/2018 0:54,14599.8,14599.8,14513.11,14565.31,19.286,-0.459822623,-0.142917197,-0.013099712,0.013099712,-0.459230824,0.441679364,,,,,,
4784,11/1/2018 0:57,14569.61,14599.79,14528.96,14567.04,27.571,0.230527671,-0.140566615,-0.012744449,0.012744449,-0.173092753,0.420235389,,,,,,
4785,11/1/2018 1:00,14573.99,14574.0,14481.91,14531.83,43.174,1.574937374,-0.142988056,-0.012649907,0.012649907,-0.513022158,0.461404466,,,,,,
4786,11/1/2018 1:03,14520.0,14589.89,14505.01,14578.63,31.701,0.557394386,-0.120254948,-0.013264728,0.013264728,-0.425136418,0.624294401,,,,,,
4787,11/1/2018 1:06,14570.28,14624.02,14555.29,14623.97,34.84,0.821491742,-0.084083467,-0.013512196,0.013512196,-0.12748482,0.722566615,,,,,,
4788,11/1/2018 1:09,14623.97,14624.12,14510.0,14510.01,35.266,0.76964476,-0.087054107,-0.013469351,0.013469351,-0.132839387,0.597862227,,,,,,
4789,11/1/2018 1:12,14510.0,14552.4,14400.27,14480.0,52.29,2.084941633,-0.091328402,-0.013720973,0.013720973,-0.236348417,0.442475676,,,,,,
4790,11/1/2018 1:15,14440.01,14480.0,14401.0,14449.99,22.301,-0.364406409,-0.084964858,-0.013717893,0.013717893,-0.028516834,0.366282616,,,,,,
4791,11/1/2018 1:18,14450.0,14530.0,14450.0,14513.98,16.165,-0.827708636,-0.057143693,-0.014728913,0.014728913,0.006162108,0.677298272,,,,,,
4792,11/1/2018 1:21,14516.07,14577.15,14516.07,14540.01,28.179,-0.091791945,-0.028303335,-0.013814608,0.013814608,0.017765565,0.802655808,,,,,,
4793,11/1/2018 1:24,14550.0,14556.03,14517.35,14540.1,18.761,-0.508722675,-0.009579879,-0.013645191,0.013645191,0.200287385,0.762272567,,,,,,
4794,11/1/2018 1:27,14539.99,14549.89,14502.03,14521.99,11.215,-0.759991247,-0.000384971,-0.013570624,0.013570624,0.311652098,0.611484734,,,,,,
4795,11/1/2018 1:30,14521.99,14549.9,14506.02,14510.99,13.078,-0.695863433,0.004276379,-0.013640121,0.013640121,0.409631876,0.517992165,,,,,,
4796,11/1/2018 1:33,14510.99,14522.98,14370.0,14384.38,32.556,-0.149551562,-0.025993886,-0.013382446,0.013382446,0.05039048,0.319318215,,,,,,
4797,11/1/2018 1:36,14400.0,14449.71,14325.0,14420.0,36.91,-0.072353675,-0.036100457,-0.014172432,0.014172432,-0.151875968,0.429239138,,,,,,
4798,11/1/2018 1:39,14420.02,14431.61,14325.0,14400.03,44.23,0.086679082,-0.044045307,-0.013523206,0.013523206,-0.209362861,0.441340047,,,,,,
4799,11/1/2018 1:42,14400.05,14429.97,14370.37,14424.99,21.843,-0.476529339,-0.037659077,-0.01489529,0.01489529,-0.150813519,0.744575484,,,,,,
4800,11/1/2018 1:45,14424.99,14482.27,14410.0,14478.99,19.824,-0.539003648,-0.014501821,-0.015410884,0.015410884,-0.121744307,0.812855029,,,,,,
4801,11/1/2018 1:48,14463.61,14478.97,14420.01,14465.44,18.46,-0.584047451,0.003534087,-0.015205511,0.015205511,0.089102995,0.856723236,,,,,,
4802,11/1/2018 1:51,14464.39,14465.42,14400.0,14453.81,18.157,-0.602611087,0.013978327,-0.016996096,0.016996096,-0.000598436,0.785289403,,,,,,
4803,11/1/2018 1:54,14464.39,14464.39,14403.64,14406.12,21.746,-0.534599541,0.005910956,-0.016042727,0.016042727,0.037699785,0.559915013,,,,,,
4804,11/1/2018 1:57,14406.12,14435.0,14295.0,14427.87,32.275,-0.315565315,0.008779412,-0.017169076,0.017169076,-0.10946216,0.600026767,,,,,,
4805,11/1/2018 2:00,14377.94,14489.99,14377.92,14489.99,13.869,-0.627062905,0.043438229,0.002669895,-0.002669895,-0.012511342,0.757135644,,,,,,
4806,11/1/2018 2:03,14489.99,14503.64,14455.03,14489.95,23.87,-0.482161433,0.0649568,-0.079532965,0.079532965,0.032582741,0.828310413,,,,,,
4807,11/1/2018 2:06,14463.77,14489.92,14425.52,14440.07,9.904,-0.677274357,0.070427066,-0.018825953,0.018825953,0.139026904,0.70079188,,,,,,
4808,11/1/2018 2:09,14462.08,14505.02,14440.01,14505.0,9.402,-0.691552223,0.083796642,-0.002873124,0.002873124,0.290243828,0.588422976,,,,,,
4809,11/1/2018 2:12,14505.0,14505.0,14400.01,14450.0,13.851,-0.650859617,0.074216626,0.002258424,-0.002258424,0.253110092,0.500188357,,,,,,
4810,11/1/2018 2:15,14450.01,14499.0,14450.01,14489.98,11.743,-0.695882269,0.076788361,-0.003148651,0.003148651,0.082574709,0.586397675,,,,,,
4811,11/1/2018 2:18,14485.99,14485.99,14430.9,14449.0,14.361,-0.678502592,0.065411482,-0.033213543,0.033213543,0.008166475,0.417066542,,,,,,
4812,11/1/2018 2:21,14448.99,14478.94,14434.17,14440.01,15.366,-0.689103251,0.053458824,-0.021144275,0.021144275,0.071785937,0.458995021,,,,,,
4813,11/1/2018 2:24,14454.99,14460.0,14395.99,14400.0,24.923,-0.5978777,0.028932927,-0.017082065,0.017082065,-0.111063394,0.275860111,,,,,,
4814,11/1/2018 2:27,14395.99,14409.09,14350.0,14382.04,26.172,-0.603653003,0.009074614,-0.017297584,0.017297584,0.072546525,0.320024528,,,,,,
4815,11/1/2018 2:30,14396.96,14410.04,14295.0,14347.0,40.28,-0.46483083,-0.016831596,-0.015718171,0.015718171,-0.184873424,0.240622984,,,,,,
4816,11/1/2018 2:33,14315.16,14365.81,14300.13,14338.0,14.387,-0.753734707,-0.024891339,0.046896289,-0.046896289,-0.037357893,0.391130295,,,,,,
4817,11/1/2018 2:36,14338.0,14338.0,14301.2,14301.34,24.732,-0.665778679,-0.037877412,-0.022234521,0.022234521,-0.162193621,0.346872775,,,,,,
4818,11/1/2018 2:39,14322.98,14323.0,14266.61,14276.63,37.04,-0.56895598,-0.055898049,-0.018499002,0.018499002,-0.154207223,0.340322533,,,,,,
4819,11/1/2018 2:42,14276.63,14368.09,14276.63,14368.09,22.867,-0.725335815,-0.03747471,-0.092135299,0.092135299,0.055002212,0.534630878,,,,,,
4820,11/1/2018 2:45,14368.09,14368.09,14250.7,14328.98,15.098,-0.803714271,-0.033562845,-0.017084752,0.017084752,0.047591217,0.555651237,,,,,,
4821,11/1/2018 2:48,14328.0,14328.0,14200.0,14293.95,39.59,-0.603856739,-0.037494407,-0.015603329,0.015603329,-0.244094255,0.636015333,,,,,,
4822,11/1/2018 2:51,14278.11,14300.55,14200.0,14259.8,21.455,-0.777767695,-0.041678938,-0.015374563,0.015374563,-0.297702239,0.405598023,,,,,,
4823,11/1/2018 2:54,14211.75,14259.76,14070.0,14109.0,58.326,-0.495846043,-0.069472052,-0.014618199,0.014618199,-0.361564686,0.326319994,,,,,,
4824,11/1/2018 2:57,14108.98,14149.99,14065.0,14137.32,50.05,-0.586278826,-0.073533043,-0.014762868,0.014762868,-0.561693404,0.458703301,,,,,,
4825,11/1/2018 3:00,14137.32,14147.91,14000.0,14066.59,54.41,-0.572253706,-0.090355157,-0.012831495,0.012831495,-0.519610915,0.378423442,,,,,,
4826,11/1/2018 3:03,14066.6,14134.56,13887.0,13900.0,84.42,-0.369364367,-0.14142057,-0.012603627,0.012603627,-0.428961099,0.345503756,,,,,,
4827,11/1/2018 3:06,13900.0,13927.52,13623.0,13679.98,184.1,0.360656766,-0.226872935,-0.012508229,0.012508229,-0.772616228,0.135645364,,,,,,
4828,11/1/2018 3:09,13679.98,13898.0,13625.0,13887.0,128.96,-0.08962282,-0.205168788,-0.013255976,0.013255976,-0.268397514,0.371549751,,,,,,
4829,11/1/2018 3:12,13887.0,13900.0,13651.65,13687.01,162.74,0.141447476,-0.23498015,-0.01298904,0.01298904,-0.664218313,0.428243877,,,,,,
4830,11/1/2018 3:15,13687.01,13743.13,13569.55,13655.9,151.44,0.036024122,-0.246521636,-0.012814207,0.012814207,-0.546027265,0.533647335,,,,,,
4831,11/1/2018 3:18,13655.9,13730.18,13501.0,13501.0,141.05,-0.065856679,-0.281686144,-0.012661574,0.012661574,-0.467610121,0.291839833,,,,,,
4832,11/1/2018 3:21,13501.0,13680.0,13450.0,13662.2,188.92,0.275890294,-0.236141027,-0.013161647,0.013161647,0.291446996,0.532413913,,,,,,
4833,11/1/2018 3:24,13662.2,13714.39,13599.99,13698.93,110.94,-0.338133461,-0.178823521,-0.013446674,0.013446674,-0.100602123,0.577726521,,,,,,
4834,11/1/2018 3:27,13698.93,13698.93,13460.01,13555.31,90.09,-0.515774576,-0.169357107,-0.01312298,0.01312298,-0.055106942,0.58557227,,,,,,
4835,11/1/2018 3:30,13530.0,13563.99,13401.0,13455.02,91.22,-0.524612783,-0.170245446,-0.013062552,0.013062552,-0.111275873,0.425912106,,,,,,
4836,11/1/2018 3:33,13479.59,13613.85,13402.0,13505.49,113.61,-0.373314229,-0.147369023,-0.013074608,0.013074608,0.154868033,0.418906922,,,,,,
4837,11/1/2018 3:36,13508.0,13650.07,13490.0,13550.0,88.77,-0.589212557,-0.10571442,-0.013294718,0.013294718,0.08032482,0.543054967,,,,,,
4838,11/1/2018 3:39,13550.0,13560.0,13301.0,13333.04,124.72,-0.325592201,-0.130633971,-0.013001635,0.013001635,-0.371216312,0.447431666,,,,,,
4839,11/1/2018 3:42,13330.01,13333.04,13028.0,13028.01,246.34,0.641334398,-0.222223359,-0.012571293,0.012571293,-0.384786191,0.251872266,,,,,,
4840,11/1/2018 3:45,13050.02,13281.75,12851.81,13272.84,346.0,1.442465565,-0.19154503,-0.013099815,0.013099815,-0.096404358,0.360686981,,,,,,
4841,11/1/2018 3:48,13250.0,13299.01,13031.0,13150.0,199.6,0.245909559,-0.183782307,-0.012987546,0.012987546,-0.558134585,0.448631903,,,,,,
4842,11/1/2018 3:51,13150.0,13189.84,12731.07,12851.0,350.84,1.488236734,-0.251066642,-0.012724963,0.012724963,-1.56036503,0.515297884,,,,,,
4843,11/1/2018 3:54,12899.98,12962.44,12613.0,12850.0,285.3,0.931043466,-0.285918653,-0.012772081,0.012772081,-1.503233408,0.385824818,,,,,,
4844,11/1/2018 3:57,12850.0,13199.99,12815.01,12920.0,237.63,0.521022079,-0.260716932,-0.012842491,0.012842491,-0.16905053,0.465060531,,,,,,
4845,11/1/2018 4:00,12911.92,13200.0,12850.0,13200.0,197.4,0.165425663,-0.131220013,-0.013743393,0.013743393,0.181182981,0.684308106,,,,,,
4846,11/1/2018 4:03,13200.0,13480.0,13158.82,13289.95,287.92,0.932621142,-0.004762063,-0.014716164,0.014716164,1.045033255,0.704562266,,,,,,
4847,11/1/2018 4:06,13219.15,13400.0,13000.0,13158.08,187.85,0.031323717,0.067485651,-0.015666425,0.015666425,1.821075109,0.652649923,,,,,,
4848,11/1/2018 4:09,13155.0,13350.0,12858.0,12911.0,178.88,-0.066920419,0.046161678,-0.013526837,0.013526837,2.14355418,0.441957613,,,,,,
4849,11/1/2018 4:12,12900.0,13120.01,12900.0,12930.0,164.62,-0.211797551,0.050605439,-0.014179835,0.014179835,1.800260528,0.418810875,,,,,,
4850,11/1/2018 4:15,12929.99,12930.04,12345.01,12409.07,326.34,1.264851874,-0.099416636,-0.013327209,0.013327209,0.118756572,0.306489419,,,,,,
4851,11/1/2018 4:18,12409.07,12500.0,12103.0,12300.03,362.04,1.599969128,-0.212298211,-0.013378235,0.013378235,-0.88820069,0.396615937,,,,,,
4852,11/1/2018 4:21,12390.0,12800.0,12320.0,12491.27,336.2,1.367613204,-0.227730572,-0.013268785,0.013268785,-0.103877112,0.429403406,,,,,,
4853,11/1/2018 4:24,12491.27,12550.0,12027.0,12377.18,270.75,0.748574705,-0.249908906,-0.01303994,0.01303994,-0.681446622,0.544542912,,,,,,
4854,11/1/2018 4:27,12306.03,12350.24,11808.0,11952.2,342.13,1.43822722,-0.352974062,-0.012872503,0.012872503,-2.17123885,0.454485097,,,,,,
4855,11/1/2018 4:30,11952.2,12010.0,11506.0,11700.0,418.8,2.199676729,-0.469955975,-0.012729995,0.012729995,-1.68633252,0.343214862,,,,,,
4856,11/1/2018 4:33,11790.0,12210.0,11450.0,11450.0,398.6,2.025551829,-0.619372661,-0.01251735,0.01251735,-0.97945297,0.265550426,,,,,,
4857,11/1/2018 4:36,11456.0,12099.98,11400.0,12099.98,328.96,1.333658054,-0.440038384,-0.0136203,0.0136203,-0.498754585,0.488703354,,,,,,
4858,11/1/2018 4:39,12093.94,12187.99,11650.0,11977.0,358.5,1.647583501,-0.326291988,-0.013741431,0.013741431,-0.265920625,0.494398042,,,,,,
4859,11/1/2018 4:42,11977.01,12570.82,11850.01,12434.18,281.74,0.858982065,-0.067721848,-0.017236779,0.017236779,1.831660806,0.669056085,,,,,,
4860,11/1/2018 4:45,12434.18,12700.0,12276.21,12600.0,400.3,2.09438556,0.168989274,-0.016770896,0.016770896,2.998151205,0.546459257,,,,,,
4861,11/1/2018 4:48,12600.0,13181.62,12500.0,12954.99,387.56,1.971214606,0.438493174,-0.030102136,0.030102136,3.688216555,0.654661555,,,,,,
4862,11/1/2018 4:51,12850.01,13328.11,12804.37,13328.11,288.15,0.923204357,0.749514035,-0.004638639,0.004638639,3.033059578,0.651904019,,,,,,
4863,11/1/2018 4:54,13236.75,13400.0,13019.0,13019.0,327.1,1.326289412,0.854150904,-0.001882749,0.001882749,3.717665815,0.566738225,,,,,,
4864,11/1/2018 4:57,13080.0,13200.0,12902.02,13108.2,241.2,0.444796893,0.896342994,-0.000803564,0.000803564,2.36354995,0.482997156,,,,,,
4865,11/1/2018 5:00,13117.99,13141.25,12874.05,12932.45,202.83,0.060868465,0.830012349,-0.049826622,0.049826622,1.624963047,0.32446832,,,,,,
4866,11/1/2018 5:03,12932.45,13300.0,12888.0,13236.65,225.06,0.292990592,0.847748271,0.022829829,-0.022829829,1.131265083,0.432498855,,,,,,
4867,11/1/2018 5:06,13236.65,13579.99,13236.63,13498.01,255.06,0.600826985,0.900221758,-0.002057395,0.002057395,0.761842397,0.485333797,,,,,,
4868,11/1/2018 5:09,13498.0,13522.0,13325.84,13346.7,189.35,-0.039703093,0.845982947,-0.003808122,0.003808122,0.512003825,0.486085648,,,,,,
4869,11/1/2018 5:12,13400.0,13504.46,13143.42,13500.0,182.15,-0.103216001,0.800380014,-0.004646262,0.004646262,0.323006666,0.430440092,,,,,,
4870,11/1/2018 5:15,13499.99,13613.81,13470.0,13593.01,145.57,-0.465408004,0.758469474,-0.008306601,0.008306601,1.005308958,0.384349605,,,,,,
4871,11/1/2018 5:18,13593.01,13598.99,13300.0,13351.02,202.51,0.099371376,0.62067714,-0.007930144,0.007930144,-0.269780757,0.367835046,,,,,,
4872,11/1/2018 5:21,13351.03,13456.97,13200.0,13346.03,161.09,-0.292027953,0.498233064,-0.007542844,0.007542844,-1.229877467,0.309428889,,,,,,
4873,11/1/2018 5:24,13315.46,13500.0,13175.99,13200.0,177.51,-0.132672043,0.357541661,-0.007568045,0.007568045,-0.900241431,0.221507145,,,,,,
4874,11/1/2018 5:27,13188.0,13245.0,13117.0,13149.99,110.12,-0.770985905,0.235104254,-0.008666802,0.008666802,-0.584166537,0.230389172,,,,,,
4875,11/1/2018 5:30,13157.52,13329.98,13129.0,13194.84,153.53,-0.323426563,0.152840058,-0.009256042,0.009256042,-0.541770169,0.268082289,,,,,,
4876,11/1/2018 5:33,13194.84,13294.55,13095.97,13187.97,97.14,-0.82889964,0.086306062,-0.009758187,0.009758187,-0.031281097,0.342152209,,,,,,
4877,11/1/2018 5:36,13187.97,13345.97,13177.81,13270.0,114.2,-0.644831927,0.059856184,-0.009396298,0.009396298,0.279915762,0.432491919,,,,,,
4878,11/1/2018 5:39,13268.87,13345.97,13101.0,13200.0,230.87,0.505054,0.014188285,-0.009496336,0.009496336,0.105572956,0.40874089,,,,,,
4879,11/1/2018 5:42,13227.43,13246.6,13150.0,13195.9,166.38,-0.094047705,-0.029948988,-0.00871211,0.00871211,0.102414436,0.397242133,,,,,,
4880,11/1/2018 5:45,13195.9,13195.9,13000.0,13073.29,153.26,-0.201362007,-0.098346254,-0.00738014,0.00738014,-0.532679222,0.306245262,,,,,,
4881,11/1/2018 5:48,13040.0,13066.0,12644.96,12724.99,213.18,0.392246037,-0.237537772,-0.036481311,0.036481311,-1.265113904,0.261114219,,,,,,
4882,11/1/2018 5:51,12724.99,13000.0,12602.0,12782.81,249.46,0.773710891,-0.298584218,-0.014955852,0.014955852,-1.312940488,0.360103804,,,,,,
4883,11/1/2018 5:54,12749.99,12950.0,12666.0,12666.0,159.26,-0.079102075,-0.351246916,-0.015977107,0.015977107,-0.790521346,0.430465677,,,,,,
4884,11/1/2018 5:57,12699.99,12892.81,12663.25,12868.84,135.03,-0.293656125,-0.315648965,-0.01901952,0.01901952,-0.526925423,0.644208862,,,,,,
4885,11/1/2018 6:00,12868.84,13100.0,12780.03,12952.38,120.97,-0.40893044,-0.253062632,0.061223578,-0.061223578,0.143161577,0.6558493,,,,,,
4886,11/1/2018 6:03,12952.33,13047.21,12857.25,13047.2,93.05,-0.637649534,-0.172936615,-0.020134544,0.020134544,1.111889969,0.738988726,,,,,,
4887,11/1/2018 6:06,13047.2,13345.97,13047.2,13345.97,90.62,-0.633319622,-0.023392397,-0.02299574,0.02299574,1.192129869,0.787157786,,,,,,
4888,11/1/2018 6:09,13328.22,13355.0,13200.88,13212.51,129.71,-0.214897165,0.035689887,-0.026262481,0.026262481,0.550210632,0.692545496,,,,,,
4889,11/1/2018 6:12,13212.51,13300.0,13158.31,13213.68,110.69,-0.374881568,0.0699363,-0.019250983,0.019250983,0.094615227,0.643898062,,,,,,
4890,11/1/2018 6:15,13199.95,13311.04,13150.43,13300.0,96.5,-0.483084648,0.116592983,-0.019629274,0.019629274,-0.094776123,0.554912395,,,,,,
4891,11/1/2018 6:18,13300.03,13366.16,13203.89,13284.77,135.31,-0.046786055,0.133446752,0.073475701,-0.073475701,0.080795642,0.598675768,,,,,,
4892,11/1/2018 6:21,13207.93,13346.55,13179.01,13308.18,85.34,-0.560186069,0.165345055,0.001374943,-0.001374943,-0.533775077,0.642249612,,,,,,
4893,11/1/2018 6:24,13311.34,13350.0,13228.02,13280.9,108.29,-0.266259287,0.165159207,-0.003945317,0.003945317,-0.212806176,0.584939771,,,,,,
4894,11/1/2018 6:27,13280.84,13378.25,13219.67,13365.94,61.06,-0.804361396,0.179237196,-0.006674549,0.006674549,-0.175806696,0.628824424,,,,,,
4895,11/1/2018 6:30,13365.93,13456.21,13310.61,13407.05,172.77,0.606490725,0.187798443,-0.006717888,0.006717888,-0.07434607,0.508468924,,,,,,
4896,11/1/2018 6:33,13407.05,13466.03,13406.93,13450.0,96.28,-0.30263492,0.192532762,-0.007312393,0.007312393,0.25596212,0.445886737,,,,,,
4897,11/1/2018 6:36,13450.0,13489.0,13450.0,13469.85,71.16,-0.629940254,0.187278129,-0.006555146,0.006555146,0.054971331,0.315346937,,,,,,
4898,11/1/2018 6:39,13469.85,13480.0,13423.24,13460.0,31.41,-1.223048654,0.166792411,-0.007342476,0.007342476,0.064917303,0.275996645,,,,,,
4899,11/1/2018 6:42,13464.92,13499.99,13438.0,13440.0,105.36,-0.016018014,0.132980856,-0.007419681,0.007419681,-0.082002215,0.22493446,,,,,,
4900,11/1/2018 6:45,13440.0,13459.93,13281.0,13342.98,92.95,-0.189417887,0.070837537,-0.007722103,0.007722103,-0.313176146,0.161676588,,,,,,
4901,11/1/2018 6:48,13344.98,13344.98,13100.0,13189.95,100.52,-0.025474864,-0.023541696,-0.009164388,0.009164388,-0.792387213,0.168467335,,,,,,
4902,11/1/2018 6:51,13189.89,13318.0,13110.12,13291.34,84.47,-0.291918005,-0.055974031,-0.009290222,0.009290222,-0.822920447,0.417650649,,,,,,
4903,11/1/2018 6:54,13291.35,13369.99,13277.99,13326.77,48.214,-0.947410198,-0.067836119,-0.009687218,0.009687218,-0.65901697,0.636326471,,,,,,
4904,11/1/2018 6:57,13326.75,13343.97,13160.0,13188.02,60.43,-0.689492353,-0.118271094,-0.008435104,0.008435104,-0.932305256,0.650774233,,,,,,
4905,11/1/2018 7:00,13228.66,13257.52,13100.0,13188.02,102.3,0.179170721,-0.160650125,-0.007234999,0.007234999,-0.907713919,0.521956702,,,,,,
4906,11/1/2018 7:03,13205.98,13205.99,13000.81,13125.16,59.46,-0.639458146,-0.207570232,-0.001415982,0.001415982,-0.769793883,0.422054403,,,,,,
4907,11/1/2018 7:06,13149.77,13150.01,13015.01,13089.99,35.06,-1.108332819,-0.248115233,-0.015324915,0.015324915,-1.134102336,0.498150287,,,,,,
4908,11/1/2018 7:09,13089.99,13230.0,13010.0,13206.0,85.93,-0.033996573,-0.228397377,-0.207198414,0.207198414,-1.161132478,0.638098111,,,,,,
4909,11/1/2018 7:12,13216.68,13250.0,13015.9,13237.54,66.43,-0.399497999,-0.200526138,0.053308842,-0.053308842,-1.096474208,0.722890161,,,,,,
4910,11/1/2018 7:15,13227.45,13310.46,13218.15,13275.0,46.29,-0.798766171,-0.160491333,-0.035810647,0.035810647,-0.726158169,0.812079016,,,,,,
4911,11/1/2018 7:18,13268.84,13370.0,13200.01,13341.54,70.9,-0.250755184,-0.107036901,0.007684128,-0.007684128,-0.14368358,0.771947126,,,,,,
4912,11/1/2018 7:21,13341.54,13450.0,13320.0,13450.0,78.84,-0.064661051,-0.037139047,0.005398659,-0.005398659,0.305893462,0.849651251,,,,,,
4913,11/1/2018 7:24,13442.24,13509.99,13381.07,13499.92,107.42,0.547113217,0.024148198,-0.004684996,0.004684996,0.152735663,0.85790839,,,,,,
4914,11/1/2018 7:27,13499.91,13530.0,13379.95,13520.01,107.22,0.64411929,0.065574616,0.000504651,-0.000504651,0.293243943,0.810581479,,,,,,
4915,11/1/2018 7:30,13525.78,13600.0,13465.04,13545.0,94.02,0.398225748,0.091960214,0.004979466,-0.004979466,0.029185971,0.717453065,,,,,,
4916,11/1/2018 7:33,13545.0,13631.98,13500.01,13514.41,87.0,0.259587616,0.092624166,-0.071875774,0.071875774,0.08893572,0.62037005,,,,,,
4917,11/1/2018 7:36,13500.01,13548.59,13406.21,13485.98,59.326,-0.359714424,0.081791638,-0.030392062,0.030392062,-0.152731931,0.572918522,,,,,,
4918,11/1/2018 7:39,13498.95,13529.99,13364.28,13439.54,62.92,-0.219642775,0.050702076,-0.020993176,0.020993176,-0.308326555,0.494617812,,,,,,
4919,11/1/2018 7:42,13439.54,13505.38,13380.55,13479.63,63.46,-0.147975923,0.037934235,-0.039754048,0.039754048,-0.043125853,0.565108908,,,,,,
4920,11/1/2018 7:45,13486.13,13586.25,13467.63,13524.36,51.73,-0.464510993,0.036640689,-0.002230856,0.002230856,0.083016706,0.615616904,,,,,,
4921,11/1/2018 7:48,13533.0,13571.39,13524.36,13550.17,33.226,-1.022582795,0.036266051,-0.008410849,0.008410849,0.144959338,0.689926408,,,,,,
4922,11/1/2018 7:51,13553.01,13553.02,13400.0,13441.99,59.05,-0.180564952,-0.001395736,0.002209445,-0.002209445,-0.078714737,0.548475738,,,,,,
4923,11/1/2018 7:54,13441.99,13514.27,13441.98,13490.9,30.055,-1.07033885,-0.013181725,-0.000118404,0.000118404,0.299349272,0.583284124,,,,,,
4924,11/1/2018 7:57,13490.91,13531.0,13450.0,13530.42,63.74,0.029512119,-0.010938136,-0.008454117,0.008454117,0.300949519,0.625234927,,,,,,
4925,11/1/2018 8:00,13530.42,13583.6,13530.42,13583.6,44.96,-0.54904563,0.004008946,-0.009262407,0.009262407,0.205540566,0.803771821,,,,,,
4926,11/1/2018 8:03,13583.6,13714.0,13583.6,13699.88,79.083,0.597504611,0.044625223,-0.010038511,0.010038511,0.430564087,0.865835708,,,,,,
4927,11/1/2018 8:06,13689.97,13744.36,13669.2,13739.99,76.22,0.571757523,0.079494661,-0.01032406,0.01032406,0.817215357,0.853386956,,,,,,
4928,11/1/2018 8:09,13726.42,13777.0,13715.16,13751.03,53.08,-0.198384424,0.101317565,-0.010232452,0.010232452,0.740526627,0.787132685,,,,,,
4929,11/1/2018 8:12,13751.03,13799.0,13676.36,13699.99,67.89,0.355893283,0.091593676,-0.010001573,0.010001573,0.706693985,0.565076005,,,,,,
4930,11/1/2018 8:15,13699.98,13714.06,13669.2,13706.89,46.704,-0.375558921,0.079243956,-0.00988137,0.00988137,0.574913699,0.508089332,,,,,,
4931,11/1/2018 8:18,13706.89,13769.9,13706.81,13733.14,33.851,-0.863804319,0.071351931,-0.009745755,0.009745755,0.410442304,0.510300526,,,,,,
4932,11/1/2018 8:21,13750.0,13797.44,13715.21,13797.44,28.938,-1.048584952,0.072638672,-0.009582588,0.009582588,0.347814249,0.639891691,,,,,,
4933,11/1/2018 8:24,13782.2,13799.99,13680.0,13680.0,50.83,-0.144604162,0.036030472,-0.007680003,0.007680003,0.108172113,0.496587809,,,,,,
4934,11/1/2018 8:27,13695.4,13699.99,13640.0,13699.98,42.44,-0.472411736,0.008472876,-0.007336954,0.007336954,0.021871973,0.467986239,,,,,,
4935,11/1/2018 8:30,13699.98,13739.94,13551.27,13699.98,64.92,0.483971622,-0.013322897,-0.006810948,0.006810948,-0.218480939,0.405556877,,,,,,
