timestamp,open,high,low,close,volume,feature_volume,macd_signal,bollinger_hband,bollinger_lband,awesome_osc,stoch_osc,,,,,,
13/1/2018 0:18,13809.98,13847,13783.23,13813.47,31.96,-0.026425375,0.023388807,0.060947692,-0.060947692,-0.083273889,0.607952911,,,,,,
13/1/2018 0:21,13813.42,13844.64,13794.88,13795,17.581,-0.685896481,0.014539699,0.038097824,-0.038097824,-0.011621368,0.594112221,,,,,,
13/1/2018 0:24,13795,13818.87,13795,13809.25,13.082,-0.894044191,0.01137875,-0.003395464,0.003395464,-0.050882699,0.624681569,,,,,,
13/1/2018 0:27,13809.25,13810,13768.56,13768.56,31.385,-0.09574119,-0.003978159,0.008693678,-0.008693678,-0.053227209,0.53026879,,,,,,
13/1/2018 0:30,13757.03,13777.56,13706.15,13776.98,20.401,-0.608836506,-0.008597274,0.002492815,-0.002492815,-0.036588474,0.529993089,,,,,,
13/1/2018 0:33,13765.96,13799,13750.43,13764.01,16.353,-0.817243183,-0.012584785,0.00155083,-0.00155083,-0.030567442,0.365596646,,,,,,
13/1/2018 0:36,13765,13781.39,13721.31,13756.1,23.701,-0.498738318,-0.017956167,-0.00610887,0.00610887,-0.126642798,0.288732596,,,,,,
13/1/2018 0:39,13756.11,13834.54,13756.11,13812.99,33.266,-0.062544369,-0.004767359,-0.00784701,0.00784701,-0.011747348,0.447751081,,,,,,
13/1/2018 0:42,13812.99,13870,13812.99,13867.12,14.829,-0.918688292,0.018510583,-0.008301972,0.008301972,0.172952979,0.719191504,,,,,,
13/1/2018 0:45,13867.12,13952.22,13854,13939,39.01,0.198197828,0.051903087,-0.008702881,0.008702881,0.38696864,1.061690568,,,,,,
13/1/2018 0:48,13930.01,14070,13930.01,14070,97.42,2.87675623,0.109209456,-0.009998772,0.009998772,0.627868856,1.096681327,,,,,,
13/1/2018 0:51,14066,14097,13939.14,14094.1,105.53,3.261889094,0.14607932,-0.009982848,0.009982848,0.496035268,0.937597892,,,,,,
13/1/2018 0:54,14094.1,14139.9,14056.99,14091.04,93.39,2.700456561,0.159024521,-0.010129694,0.010129694,0.329326139,0.692105064,,,,,,
13/1/2018 0:57,14090.99,14149,14025.02,14060.01,48.83,0.628744438,0.148015928,-0.009844315,0.009844315,0.201009492,0.430422173,,,,,,
13/1/2018 1:00,14033.36,14152.01,14014.6,14152.01,52.92,0.815461757,0.164800726,-0.009919639,0.009919639,0.259178934,0.562364954,,,,,,
13/1/2018 1:03,14120.02,14168,14082.43,14133.3,50.74,0.71041006,0.167725625,-0.010014364,0.010014364,-0.058470404,0.586019385,,,,,,
13/1/2018 1:06,14133.25,14133.26,14008.62,14030.36,53.135,0.828419424,0.128581471,-0.009508849,0.009508849,-0.097381929,0.482187205,,,,,,
13/1/2018 1:09,14004.96,14049.99,13958.95,14049.32,40.496,0.237027251,0.106572611,-0.009478032,0.009478032,-0.115619479,0.374146175,,,,,,
13/1/2018 1:12,14048.79,14080,13959.25,13977,43.32,0.371987093,0.063140606,-0.008962514,0.008962514,-0.203136012,0.25051113,,,,,,
13/1/2018 1:15,13977.01,14050,13977,14020,31.557,-0.185047981,0.041121573,-0.009262522,0.009262522,-0.292800713,0.462117254,,,,,,
13/1/2018 1:18,14028,14037.99,13963.44,14027.98,52.24,0.782263272,0.021288922,-0.0092383,0.0092383,-0.422873328,0.397365532,,,,,,
13/1/2018 1:21,14027.98,14070,14006.51,14067.5,21.813,-0.673632109,0.015080164,-0.009566419,0.009566419,-0.107595805,0.559348802,,,,,,
13/1/2018 1:24,14050,14069.99,14030.43,14048.91,36.742,0.030805411,0.006135041,-0.009486501,0.009486501,-0.093628777,0.49491441,,,,,,
13/1/2018 1:27,14048.91,14190.7,14038,14190.68,87.84,2.426120116,0.036560625,-0.010005334,0.010005334,0.291377605,0.699984291,,,,,,
13/1/2018 1:30,14190.66,14190.66,14049.8,14150,86.85,2.309128941,0.038215207,-0.009797554,0.009797554,-0.160082146,0.598629367,,,,,,
13/1/2018 1:33,14145.41,14190,14145.41,14178.95,35.24,-0.106828148,0.042585523,-0.009906891,0.009906891,0.045319428,0.656544528,,,,,,
13/1/2018 1:36,14179.52,14201.24,14171.01,14199.97,71.76,1.575080792,0.044620415,-0.009993378,0.009993378,0.012530541,0.490073857,,,,,,
13/1/2018 1:39,14200.99,14250,14200.99,14202.01,56.05,0.856744053,0.039507507,-0.009843532,0.009843532,0.112604535,0.54623077,,,,,,
13/1/2018 1:42,14202.01,14220,14190,14200,62.41,1.136524456,0.029239983,-0.009655289,0.009655289,-0.142763287,0.49818977,,,,,,
13/1/2018 1:45,14200,14200,14142.8,14170.1,40.646,0.120588484,0.008365351,-0.009157892,0.009157892,0.043736826,0.430355108,,,,,,
13/1/2018 1:48,14170.11,14200,14169.98,14196.99,46.1,0.384147581,-0.002089433,-0.008433951,0.008433951,-0.008009527,0.465251328,,,,,,
13/1/2018 1:51,14196.99,14198.07,14170.15,14179.39,24.231,-0.63847154,-0.017993421,-0.007699926,0.007699926,-0.066767112,0.444254414,,,,,,
13/1/2018 1:54,14193.99,14199,14178.41,14195,17.647,-0.952437763,-0.031200408,-0.007780985,0.007780985,-0.201509587,0.485874456,,,,,,
13/1/2018 1:57,14179.43,14195,14170.15,14170.38,35.75,-0.123450542,-0.044788063,-0.008188544,0.008188544,-0.211780771,0.437401675,,,,,,
13/1/2018 2:00,14184.97,14189.01,14100.79,14122,36.567,-0.086859832,-0.072987274,0.010129,-0.010129,-0.230679603,0.376227402,,,,,,
13/1/2018 2:03,14122,14122,14077,14096.7,32.976,-0.251939045,-0.098120918,-0.074560427,0.074560427,-0.371868482,0.340612979,,,,,,
13/1/2018 2:06,14095,14189.01,14095,14150,35.774,-0.117207137,-0.097042161,-0.007521448,0.007521448,-0.13262589,0.427423899,,,,,,
13/1/2018 2:09,14170.41,14180.79,14140,14143.04,29.085,-0.426107697,-0.102678356,-0.003943297,0.003943297,-0.158217584,0.514491973,,,,,,
13/1/2018 2:12,14143.02,14150,14119.02,14139.82,51.74,0.62790971,-0.105180354,-0.007746449,0.007746449,-0.211909484,0.521677618,,,,,,
13/1/2018 2:15,14139.82,14144.39,14102.31,14136.89,50.085,0.558123799,-0.105270919,-0.006153145,0.006153145,-0.097893151,0.420751731,,,,,,
13/1/2018 2:18,14136.89,14180.79,14136.89,14160,39.43,0.071708702,-0.096245575,-0.007121137,0.007121137,0.070555725,0.46478804,,,,,,
13/1/2018 2:21,14160,14180,14151.43,14155.05,31,-0.315367619,-0.089688926,-0.004777399,0.004777399,-0.089392389,0.459931207,,,,,,
13/1/2018 2:24,14155.05,14176.99,14109,14140.38,22.438,-0.700927584,-0.08756313,-0.003342154,0.003342154,-0.070480917,0.427274471,,,,,,
13/1/2018 2:27,14129.99,14139,14129.55,14130.16,17.855,-0.904578308,-0.08393728,-0.015459061,0.015459061,0.004429025,0.363364176,,,,,,
13/1/2018 2:30,14129.56,14150,14122.85,14131,11.128,-1.211997249,-0.079010846,-0.019683834,0.019683834,0.145358875,0.381146203,,,,,,
13/1/2018 2:33,14131,14156.85,14080,14131.03,38.814,0.063778424,-0.073746133,-0.015486178,0.015486178,-0.022570806,0.422047802,,,,,,
13/1/2018 2:36,14131.03,14145,14100.16,14122,34.546,-0.079277285,-0.070939081,-0.014189232,0.014189232,-0.073887028,0.396406065,,,,,,
13/1/2018 2:39,14124.2,14136,14100,14106.2,21.308,-0.709122945,-0.072196708,-0.013746534,0.013746534,-0.048646713,0.342199354,,,,,,
13/1/2018 2:42,14106.22,14129.37,14079.99,14088,17.561,-0.908375186,-0.075840326,-0.013469404,0.013469404,-0.037490942,0.174264566,,,,,,
13/1/2018 2:45,14075.06,14134,14075.04,14134,27.838,-0.322234129,-0.058722653,-0.018468849,0.018468849,0.047048109,0.350397784,,,,,,
13/1/2018 2:48,14134,14134,14079.97,14101.11,23.93,-0.508749118,-0.055385666,-0.014440991,0.014440991,-0.038108208,0.113554163,,,,,,
13/1/2018 2:51,14101.12,14133.99,14081.07,14100,11.247,-1.180301027,-0.051754252,-0.01499,0.01499,0.02235048,0.254585624,,,,,,
13/1/2018 2:54,14100.06,14101.01,14070,14096,21.318,-0.614502995,-0.048843862,-0.014790465,0.014790465,-0.022467185,0.052659453,,,,,,
13/1/2018 2:57,14078.79,14095.95,14059.48,14063.01,16.278,-0.874667213,-0.049754593,-0.014570206,0.014570206,0.003048267,0.192305981,,,,,,
13/1/2018 3:00,14062.99,14089.64,14038.01,14038.01,19.509,-0.674638481,-0.055518175,-0.01590403,0.01590403,-0.138631813,-0.004150635,,,,,,
13/1/2018 3:03,14038.01,14055,13989,14035,30.166,-0.072496656,-0.057654035,-0.018194899,0.018194899,-0.074299271,0.004361705,,,,,,
13/1/2018 3:06,14035.01,14070.29,14010.17,14010.18,18.585,-0.708976555,-0.063484905,-0.01331641,0.01331641,-0.082219379,-0.070697344,,,,,,
13/1/2018 3:09,14032.99,14032.99,13910.9,13954.97,42.35,0.613498346,-0.086327357,-0.013104508,0.013104508,-0.197031998,0.060863084,,,,,,
13/1/2018 3:12,13954.97,13954.99,13889.06,13922.95,67.12,2.010769683,-0.105391385,-0.012879692,0.012879692,-0.356375481,0.137929623,,,,,,
13/1/2018 3:15,13923.91,13923.98,13820,13851.73,71.64,2.500882432,-0.132392513,-0.012636745,0.012636745,-0.536185698,0.283205217,,,,,,
13/1/2018 3:18,13851.48,13899.98,13850.01,13868,61.45,2.12096799,-0.137172787,-0.012591518,0.012591518,-0.376005367,0.544460187,,,,,,
13/1/2018 3:21,13885.93,13925.94,13868,13923.94,34.64,0.369918475,-0.121290329,-0.012937772,0.012937772,-0.342192645,0.739144742,,,,,,
13/1/2018 3:24,13915.02,13941.44,13883.72,13884.99,27.057,-0.084848145,-0.112573369,-0.012850214,0.012850214,-0.0896205,0.856214444,,,,,,
13/1/2018 3:27,13884.99,13889.82,13822.06,13864.69,46.678,1.319263556,-0.105766649,-0.012730433,0.012730433,-0.072579453,0.776260497,,,,,,
13/1/2018 3:30,13875,13875,13820,13850,21.094,-0.495878992,-0.101630676,-0.01260148,0.01260148,0.057147388,0.621943884,,,,,,
13/1/2018 3:33,13850,13861,13830.1,13861,17.19,-0.776892561,-0.088781022,-0.012666155,0.012666155,-0.072011194,0.768571813,,,,,,
13/1/2018 3:36,13861,13897.26,13855,13885,35.585,0.612597155,-0.067196109,-0.012895012,0.012895012,-0.068322311,0.905780058,,,,,,
13/1/2018 3:39,13885,13946.05,13885,13946.05,51.434,1.795974142,-0.030464621,-0.013882136,0.013882136,0.058073327,1.111562028,,,,,,
13/1/2018 3:42,13944.95,14025.88,13919.21,14000,32.642,0.386407707,0.012109644,-0.016079078,0.016079078,0.26477962,1.122334046,,,,,,
13/1/2018 3:45,14000,14056,13933,14040.68,24.61,-0.204773511,0.051923353,-0.01521303,0.01521303,0.354241081,1.060176095,,,,,,
13/1/2018 3:48,14026.15,14055.94,13990.3,14025.85,17.546,-0.73803887,0.07610565,-0.016618545,0.016618545,0.394863495,0.852290968,,,,,,
13/1/2018 3:51,13990.35,14019.99,13952.54,13989.18,26.028,-0.098026882,0.088800654,-0.016614837,0.016614837,0.308486124,0.706385001,,,,,,
13/1/2018 3:54,13999.91,14048.99,13990,14015.02,14.58,-0.934261743,0.098074396,-0.018203485,0.018203485,0.241616442,0.635372708,,,,,,
13/1/2018 3:57,14015.03,14092.64,14015.03,14066,10.855,-1.209155799,0.114713045,0.37376337,-0.37376337,0.25218268,0.744986604,,,,,,
13/1/2018 4:00,14065.99,14092.52,14020.11,14068,12.88,-1.063641118,0.120873718,0.005183397,-0.005183397,0.25067178,0.682964517,,,,,,
13/1/2018 4:03,14067,14086.99,14050.13,14065,14.063,-0.95864058,0.118729488,0.004606761,-0.004606761,0.271175521,0.562951931,,,,,,
13/1/2018 4:06,14070,14085,14000,14018.79,17.227,-0.706723071,0.097246957,0.15358049,-0.15358049,0.180997675,0.175484016,,,,,,
13/1/2018 4:09,14000.24,14071,14000.24,14029.83,16.765,-0.717102372,0.087535857,-0.007423211,0.007423211,0.229836254,0.28782788,,,,,,
13/1/2018 4:12,14028.99,14050,14000,14032,26.555,-0.070476872,0.077924749,-0.008459189,0.008459189,0.049238691,0.314701278,,,,,,
13/1/2018 4:15,14031.99,14049.9,14016.8,14048.98,15.214,-0.855966445,0.072683208,-0.009834031,0.009834031,0.085949297,0.573263071,,,,,,
13/1/2018 4:18,14040.56,14050,14010.01,14020.01,19.009,-0.616686474,0.059603462,-0.009500239,0.009500239,0.035179206,0.382577206,,,,,,
13/1/2018 4:21,14020.01,14040,14010.1,14030,12.377,-1.051464471,0.050855927,-0.009244022,0.009244022,0.165072575,0.409123755,,,,,,
13/1/2018 4:24,14030,14035.39,13950.29,13987.25,21.469,-0.433427842,0.030144328,-0.009004149,0.009004149,-0.12602963,0.225687317,,,,,,
13/1/2018 4:27,13986.21,14040,13971.01,14019.74,20.557,-0.508832408,0.024704895,-0.009617138,0.009617138,-0.017434966,0.453611945,,,,,,
13/1/2018 4:30,13999.99,14027.85,13958.83,13970.02,24.113,-0.270012441,0.010933988,-0.009559484,0.009559484,-0.062796555,0.34148203,,,,,,
13/1/2018 4:33,13970.02,14018.99,13959.22,13975.01,14.229,-0.935769783,0.002618841,-0.009503631,0.009503631,0.058938323,0.509553208,,,,,,
13/1/2018 4:36,13987.98,13988.95,13948.42,13954.02,12.953,-1.019079507,-0.012974694,-0.008638723,0.008638723,-0.042972088,0.271329285,,,,,,
13/1/2018 4:39,13954.02,14019.86,13948.42,14019.7,34.924,0.408686826,-0.003775402,-0.008686393,0.008686393,0.227837148,0.647923713,,,,,,
13/1/2018 4:42,14019.66,14043.93,14000,14030.01,17.186,-0.755965517,0.004632593,-0.007743406,0.007743406,0.151516079,0.686009732,,,,,,
13/1/2018 4:45,14030.01,14041.89,13958.98,13989.17,18.458,-0.670860934,-0.002487468,0.007227615,-0.007227615,0.061707337,0.663733373,,,,,,
13/1/2018 4:48,13989.17,14030,13988.6,14027.97,19.665,-0.582066249,0.003751933,-0.004849364,0.004849364,0.055570168,0.558907147,,,,,,
13/1/2018 4:51,14027.97,14032.95,13988.8,14032.84,37.14,0.568270788,0.008334045,-0.005453457,0.005453457,0.038340625,0.551930415,,,,,,
13/1/2018 4:54,14032.84,14084,14000.05,14003.01,31.895,0.230692325,0.001737375,0.008027561,-0.008027561,-0.079321979,0.598911285,,,,,,
13/1/2018 4:57,14004.01,14060.71,13988,14016.24,22.656,-0.342640821,0.000459085,-0.03123707,0.03123707,-0.04515816,0.512195448,,,,,,
13/1/2018 5:00,14016.23,14083.96,13999.04,14029.81,22.048,-0.346538143,0.002962023,-0.064819545,0.064819545,0.191250525,0.542444034,,,,,,
13/1/2018 5:03,14029.81,14060,14013.09,14057.85,14.338,-0.867815866,0.011811433,0.005005834,-0.005005834,0.136284103,0.775065432,,,,,,
13/1/2018 5:06,14060,14084.94,14017.06,14025.07,17.62,-0.623163429,0.00623551,-0.002106025,0.002106025,0.177021941,0.537491208,,,,,,
13/1/2018 5:09,14018,14072.07,14018,14071.06,19.727,-0.443293496,0.016946883,-0.005264856,0.005264856,0.216683348,0.706644876,,,,,,
13/1/2018 5:12,14055.06,14134.98,14055.06,14121.04,43.15,1.333405638,0.040899782,-0.008026486,0.008026486,0.258250872,0.796065033,,,,,,
13/1/2018 5:15,14100,14133.99,14071.1,14072.38,45.26,1.546104277,0.045219187,-0.006106736,0.006106736,0.153461161,0.824009308,,,,,,
13/1/2018 5:18,14073.02,14112.29,14035.75,14035.75,30.875,0.461675791,0.034148339,-0.004611558,0.004611558,0.139331953,0.408584639,,,,,,
13/1/2018 5:21,14049.83,14089.25,14033,14080,23.126,-0.121775522,0.033095628,-0.006145611,0.006145611,0.238794699,0.271858491,,,,,,
13/1/2018 5:24,14070.1,14087,14051.69,14075.95,26.327,0.143509089,0.031383035,-0.008193255,0.008193255,0.13600806,0.399330275,,,,,,
13/1/2018 5:27,14075.95,14079.13,14048,14075.77,22.594,-0.102933587,0.027562698,-0.007188696,0.007188696,-0.088067438,0.418381298,,,,,,
13/1/2018 5:30,14075.77,14095,14060.64,14086.01,24.582,0.069805179,0.025516617,-0.008470296,0.008470296,-0.094962951,0.244136343,,,,,,
13/1/2018 5:33,14086.01,14193.74,14086.01,14153.26,43.116,1.511072345,0.040801136,-0.009201317,0.009201317,0.097864278,0.347584637,,,,,,
13/1/2018 5:36,14189.97,14193.75,14122.58,14183.97,26.807,0.252117473,0.04528817,-0.009530323,0.009530323,-0.053768313,0.405066838,,,,,,
13/1/2018 5:39,14183.97,14190,14153,14189,17.497,-0.478582827,0.045775573,-0.009046587,0.009046587,-0.070838677,0.429665734,,,,,,
13/1/2018 5:42,14189,14194.75,14150,14166.05,25.669,0.113690938,0.035746462,-0.008422571,0.008422571,-0.083109465,0.190242232,,,,,,
13/1/2018 5:45,14178.99,14187.4,14100,14114.7,34.485,0.736633603,0.007915842,-0.007616436,0.007616436,-0.216973083,0.06980728,,,,,,
13/1/2018 5:48,14114.76,14153.2,14114.76,14128.99,18.346,-0.489268124,-0.007486243,-0.006677824,0.006677824,-0.400215361,0.1176694,,,,,,
13/1/2018 5:51,14128.99,14173.98,14117.01,14142,58.47,2.507327987,-0.01462297,-0.007061783,0.007061783,-0.181749422,0.241667258,,,,,,
13/1/2018 5:54,14142,14158.65,14116.12,14122,79.57,4.095310313,-0.025501661,-0.007516097,0.007516097,-0.147356648,0.354001243,,,,,,
13/1/2018 5:57,14116.13,14160,14100,14130,43.96,1.408592236,-0.028520581,-0.007568562,0.007568562,-0.023671639,0.353079492,,,,,,
13/1/2018 6:00,14148.81,14148.81,14030,14074.85,50.966,1.923982412,-0.051202363,0.010661603,-0.010661603,-0.09543042,0.239955699,,,,,,
13/1/2018 6:03,14074.85,14074.85,14016.21,14060,20.644,-0.353517138,-0.068231958,-0.031796395,0.031796395,-0.281799937,0.321440944,,,,,,
13/1/2018 6:06,14059.99,14066.96,14016,14059.98,24.339,-0.094948089,-0.076457766,0.023303748,-0.023303748,-0.444658524,0.344563061,,,,,,
13/1/2018 6:09,14059.98,14092.95,14000,14003.29,27.656,0.123378418,-0.094667756,-0.01589508,0.01589508,-0.459201836,0.376230109,,,,,,
13/1/2018 6:12,14003.29,14054.05,14000,14042.23,36.416,0.751193512,-0.090743705,-0.01468697,0.01468697,-0.435527995,0.477854552,,,,,,
13/1/2018 6:15,14034.99,14054.05,14001.01,14009.88,18.201,-0.61527681,-0.091205009,-0.014745375,0.014745375,-0.20000817,0.51224598,,,,,,
13/1/2018 6:18,14009.88,14035.07,13948.41,13971.26,61.01,2.527419692,-0.098048814,-0.014710472,0.014710472,-0.151473901,0.610757826,,,,,,
13/1/2018 6:21,13975.01,14040,13950.02,14033.96,24.052,-0.215116392,-0.080441612,-0.016025568,0.016025568,0.024310525,0.76837326,,,,,,
13/1/2018 6:24,14022,14059.98,14021,14049.99,18.596,-0.63437843,-0.057127381,-0.017584039,0.017584039,0.148973066,0.881472246,,,,,,
13/1/2018 6:27,14048.88,14051,14020.02,14021.07,22.4493,-0.333073265,-0.047213466,-0.015894673,0.015894673,-0.02312501,0.887294043,,,,,,
13/1/2018 6:30,14021.07,14054.94,14000.07,14007.65,15.149,-0.871472129,-0.042025597,-0.015006952,0.015006952,0.045783647,0.69208248,,,,,,
13/1/2018 6:33,14005,14039.69,14000,14033,12.469,-1.08013561,-0.028163261,-0.013897144,0.013897144,0.165429096,0.692200807,,,,,,
13/1/2018 6:36,14034.37,14072.08,14015.03,14030,14.575,-0.934556018,-0.018759061,-0.013922568,0.013922568,0.116340501,0.755121851,,,,,,
13/1/2018 6:39,14030.05,14043.99,14015.01,14039.88,15.393,-0.858440402,-0.008555685,-0.014011777,0.014011777,0.046960478,0.817651788,,,,,,
13/1/2018 6:42,14038,14060,14035.2,14060,15.304,-0.848941264,0.005095603,-0.015133894,0.015133894,0.156472745,0.765085062,,,,,,
13/1/2018 6:45,14065.38,14096.5,14058.01,14069.99,12.6353,-1.022969529,0.015228439,-0.020445625,0.020445625,0.175627039,0.69944088,,,,,,
13/1/2018 6:48,14069.97,14070,14030.99,14058.03,14.916,-0.856913794,0.017889712,-0.016959593,0.016959593,0.034040165,0.500488843,,,,,,
13/1/2018 6:51,14058.03,14123,14036.66,14078,24.372,-0.154507184,0.024754447,-0.01764262,0.01764262,0.093446894,0.488630254,,,,,,
13/1/2018 6:54,14078,14119.98,14062.02,14109.99,15.738,-0.784502284,0.037241047,-0.051509545,0.051509545,0.171152959,0.645892351,,,,,,
13/1/2018 6:57,14109.97,14115,14076.32,14108.57,12.666,-0.995777177,0.04303593,-0.02706836,0.02706836,0.079811913,0.706497306,,,,,,
13/1/2018 7:00,14102.19,14108.56,14051.9,14074.28,11.042,-1.08811568,0.036723253,0.005538546,-0.005538546,-0.050141659,0.322943923,,,,,,
13/1/2018 7:03,14074.29,14100,14049.99,14100,11.24,-1.064742842,0.038275931,-0.005607228,0.005607228,0.044481593,0.275670033,,,,,,
13/1/2018 7:06,14067.51,14136,14067.28,14111.04,16.691,-0.642755467,0.049654843,-0.007839935,0.007839935,0.074033675,0.518670517,,,,,,
13/1/2018 7:09,14111.04,14133,14079.99,14113.07,12.762,-0.908551242,0.05469376,-0.009365935,0.009365935,-0.007137693,0.735434187,,,,,,
13/1/2018 7:12,14132.99,14173,14113.09,14139.67,16.1,-0.642761827,0.056683834,-0.008966609,0.008966609,0.09375062,0.579001191,,,,,,
13/1/2018 7:15,14136,14139.66,14112.02,14127,15.444,-0.683349839,0.05209695,-0.009293318,0.009293318,0.184132426,0.216223987,,,,,,
13/1/2018 7:18,14127,14160,14116.37,14154.98,17.319,-0.518921819,0.053967213,-0.01004971,0.01004971,0.201921049,0.394814948,,,,,,
13/1/2018 7:21,14157.99,14175,14120,14175,14.969,-0.674510087,0.056550378,-0.009933646,0.009933646,0.007233805,0.465676741,,,,,,
13/1/2018 7:24,14175,14300,14167.24,14270.37,46.125,1.576644908,0.081398483,-0.00995295,0.00995295,0.234875601,0.752863839,,,,,,
13/1/2018 7:27,14270.4,14300,14265,14285.01,38.27,0.999269794,0.095921502,-0.010232077,0.010232077,0.212222399,0.558183951,,,,,,
13/1/2018 7:30,14285.01,14289.6,14240,14259.91,43.805,1.368880221,0.091881549,-0.010152896,0.010152896,0.196034365,0.328411955,,,,,,
13/1/2018 7:33,14259.92,14269.95,14250,14250,30.263,0.409759597,0.080450163,-0.009944681,0.009944681,0.157386075,0.032487739,,,,,,
13/1/2018 7:36,14250.01,14253.97,14229.91,14236.5,32.705,0.577608585,0.063793303,-0.009869444,0.009869444,0.16830109,-0.046115023,,,,,,
13/1/2018 7:39,14229.91,14250.18,14220.36,14250,25.965,0.139493841,0.054018291,-0.00992955,0.00992955,-0.060959116,0.080204052,,,,,,
13/1/2018 7:42,14240.01,14270.37,14240.01,14270,21.732,-0.133478904,0.05171987,-0.009964163,0.009964163,-0.094185879,0.178267055,,,,,,
13/1/2018 7:45,14270,14275.99,14255.1,14275.99,34.2,0.98804928,0.047372455,-0.0099724,0.0099724,-0.044510772,0.215004107,,,,,,
13/1/2018 7:48,14275.99,14294.9,14270,14291.32,10.19,-1.132040545,0.044474134,-0.010136635,0.010136635,-0.03249195,0.185360908,,,,,,
13/1/2018 7:51,14294.9,14295.01,14270,14290,36.75,1.311215436,0.036874354,-0.010001226,0.010001226,-0.050884487,0.08169141,,,,,,
13/1/2018 7:54,14290.96,14316,14273,14309.98,40.254,1.633449616,0.033329638,-0.009941911,0.009941911,-0.044839258,0.120264484,,,,,,
13/1/2018 7:57,14309.98,14320,14241.29,14255.09,40.695,1.686781874,0.011792059,-0.009281498,0.009281498,-0.217683318,0.008226309,,,,,,
13/1/2018 8:00,14250,14254,14190.88,14236.78,42.134,1.860555289,-0.008301303,-0.009487749,0.009487749,-0.307529209,0.054937836,,,,,,
13/1/2018 8:03,14236.78,14236.8,14150.01,14193.02,26.45,0.424993119,-0.034991932,-0.008259341,0.008259341,-0.476036735,0.00666093,,,,,,
13/1/2018 8:06,14192.87,14200,14071,14150.65,40.775,1.980083242,-0.063943125,-0.001160438,0.001160438,-0.615130325,0.269535399,,,,,,
13/1/2018 8:09,14150.64,14190,14136.31,14148.02,26.594,0.51460897,-0.08150157,0.000263917,-0.000263917,-0.592352814,0.546885966,,,,,,
13/1/2018 8:12,14152,14177,14140.3,14154.71,19.171,-0.247460016,-0.089308121,0.001824491,-0.001824491,-0.441882196,0.867037711,,,,,,
13/1/2018 8:15,14169.98,14177,14154.71,14177,16.414,-0.524265693,-0.089175226,-0.0028357,0.0028357,-0.332471399,1.014022935,,,,,,
13/1/2018 8:18,14177,14198.72,14158.68,14187.96,25.79,0.393148754,-0.082760286,0.002080629,-0.002080629,-0.13819147,1.061516076,,,,,,
13/1/2018 8:21,14187.95,14200,14140.3,14169.89,27.762,0.575176802,-0.08073063,-0.068797971,0.068797971,0.037219145,0.988935539,,,,,,
13/1/2018 8:24,14150,14150,14085,14124.98,20.518,-0.157025668,-0.083350978,-0.013520066,0.013520066,-0.12902931,0.876743696,,,,,,
13/1/2018 8:27,14110.01,14156.63,14106.02,14154.97,18.121,-0.3883452,-0.068761679,-0.014502876,0.014502876,-0.070973174,0.953212372,,,,,,
13/1/2018 8:30,14154.97,14154.97,14125,14126.02,9.7926,-1.22334235,-0.064897501,-0.014396507,0.014396507,-0.11991274,0.894731939,,,,,,
13/1/2018 8:33,14139.97,14221.55,14126.02,14187.48,23.283,0.075677533,-0.046212952,-0.019175366,0.019175366,0.014066285,0.971784078,,,,,,
13/1/2018 8:36,14221.54,14249.99,14192.41,14245.96,8.541,-1.387429501,-0.025677756,-0.076595114,0.076595114,0.097141346,0.794049525,,,,,,
13/1/2018 8:39,14240,14249.53,14192.55,14203,17.192,-0.533971991,-0.022243553,-0.016993806,0.016993806,0.157897818,0.715122032,,,,,,
13/1/2018 8:42,14190.01,14195.56,14160,14171.99,12.51,-0.986249448,-0.024349388,-0.014437978,0.014437978,0.006797938,0.567551039,,,,,,
13/1/2018 8:45,14171.99,14188,14160.25,14170.08,13.253,-0.935272592,-0.025226113,-0.01422015,0.01422015,0.079419353,0.50852481,,,,,,
13/1/2018 8:48,14171.01,14187.93,14105.09,14138.98,22.086,-0.114520369,-0.033721675,-0.013405142,0.013405142,-0.134693721,0.365840192,,,,,,
13/1/2018 8:51,14129.1,14185,14120.01,14123,14.925,-0.810983835,-0.039164244,-0.013389049,0.013389049,-0.04990946,0.285356129,,,,,,
13/1/2018 8:54,14123,14173.72,14122,14160,8.959,-1.355020234,-0.03012564,-0.013737123,0.013737123,0.128275846,0.343158751,,,,,,
13/1/2018 8:57,14160,14173.68,14130.72,14140,10.105,-1.274242147,-0.028527246,-0.014257209,0.014257209,0.146005863,0.391631066,,,,,,
13/1/2018 9:00,14135.02,14161.86,14135,14150.01,17.194,-0.628569186,-0.021730073,-0.015261194,0.015261194,0.193183925,0.476945691,,,,,,
13/1/2018 9:03,14150.01,14161.64,14136.23,14136.23,4.1297,-1.851812729,-0.020109718,-0.017043329,0.017043329,0.284211809,0.271483734,,,,,,
13/1/2018 9:06,14136.27,14143.68,14057.31,14071.21,23.126,-0.098740133,-0.036271424,-0.015709608,0.015709608,0.091249807,0.165306346,,,,,,
13/1/2018 9:09,14071.15,14107.96,14037.8,14071.91,13.256,-1.012996833,-0.044043478,-0.01590866,0.01590866,-0.000850857,0.141762627,,,,,,
13/1/2018 9:12,14071.91,14071.91,13990.1,14010.2,31.22,0.676180677,-0.063787351,-0.014032309,0.014032309,-0.128393303,0.035638049,,,,,,
13/1/2018 9:15,14010.22,14100,13980.11,14056.02,40.315,1.574047231,-0.059270273,-0.015324267,0.015324267,-0.070525867,0.384505287,,,,,,
